id,key,value,type
292812446,name,15th Avenue East,regular
292812446,surface,asphalt,regular
292812446,cfcc,A41,tiger
292812446,county,"King, WA",tiger
292812446,name_base,15th,tiger
292812446,name_direction_suffix,E,tiger
292812446,name_type,Ave,tiger
292812446,reviewed,yes,tiger
292812446,zip_left,98112,tiger
292812446,zip_right,98112,tiger
293753570,bicycle,designated,regular
293753570,cycleway,shared_lane,regular
293753570,highway,residential,regular
293753570,lanes,2,regular
293753570,maxspeed,25 mph,regular
293753570,name,Boylston Avenue,regular
293753570,old_name,14th Street,regular
293753570,surface,paved,regular
293753570,cfcc,A41,tiger
293753570,county,"King, WA",tiger
293753570,name_base,Boylston,tiger
293753570,name_type,Ave,tiger
293753570,zip_left,98101,tiger
293753570,zip_right,98101,tiger
293753571,bicycle,designated,regular
293753571,cycleway,shared_lane,regular
293753571,highway,residential,regular
293753571,lanes,2,regular
293753571,maxspeed,25 mph,regular
293753571,name,Marion Street,regular
293753571,cfcc,A41,tiger
293753571,county,"King, WA",tiger
293753571,name_base,Marion,tiger
293753571,name_type,Street,tiger
293753571,zip_left,98104,tiger
293753571,zip_right,98104,tiger
293775902,highway,residential,regular
293775902,lanes,2,regular
293775902,maxspeed,25 mph,regular
293775902,name,East Spring Street,regular
293775902,sidewalk,both,regular
293775902,cfcc,A41,tiger
293775902,county,"King, WA",tiger
293775902,name_base,Spring,tiger
293775902,name_direction_prefix,E,tiger
293775902,name_type,St,tiger
293775902,zip_left,98122,tiger
293775902,zip_right,98122,tiger
293775903,bicycle,designated,regular
293775903,cycleway,lane,regular
293775903,highway,tertiary,regular
293775903,lanes,3,regular
293775903,backward,1,lanes
293775903,both_ways,1,lanes
293775903,forward,1,lanes
293775903,maxspeed,30 mph,regular
293775903,name,12th Avenue,regular
293775903,oneway,no,regular
293775903,surface,asphalt,regular
293775903,cfcc,A41,tiger
293775903,county,"King, WA",tiger
293775903,name_base,12th,tiger
293775903,name_type,Ave,tiger
293775903,zip_left,98122,tiger
293775903,zip_right,98122,tiger
293775903,lanes:both_ways,left,turn
293777048,highway,residential,regular
293777048,lanes,2,regular
293777048,maxspeed,25 mph,regular
293777048,name,East Columbia Street,regular
293777048,cfcc,A41,tiger
293777048,county,"King, WA",tiger
293777048,name_base,Columbia,tiger
293777048,name_direction_prefix,E,tiger
293777048,name_type,St,tiger
293777048,zip_left,98122,tiger
293777048,zip_right,98122,tiger
293777960,access,permissive,regular
293777960,highway,service,regular
293777960,lanes,2,regular
293777960,maxspeed,25 mph,regular
293777960,name,11th Avenue,regular
295329823,city,Seattle,addr
295329823,housenumber,1221,addr
295329823,postcode,98122,addr
295329823,street,East Madison Street,addr
295329823,amenity,bar,regular
295329823,building,yes,regular
295329823,name,Pony,regular
295329823,addr:id,438751,source
295329823,website,http://www.ponyseattle.com/,regular
295438782,highway,service,regular
295438782,service,parking_aisle,regular
295888756,highway,service,regular
295888756,lanes,1,regular
295888756,maxspeed,15 mph,regular
295888756,service,alley,regular
295888757,highway,service,regular
295888757,lanes,1,regular
295888757,maxspeed,15 mph,regular
295888757,service,alley,regular
295930176,leisure,pitch,regular
295930176,sport,tennis,regular
295930178,city,Seattle,addr
295930178,housenumber,1415,addr
295930178,postcode,98122,addr
295930178,street,Summit Avenue,addr
295930178,amenity,school,regular
295930178,name,The Northwest School,regular
295930178,website,http://www.northwestschool.org/,regular
295930604,city,Seattle,addr
295930604,housenumber,401,addr
295930604,postcode,98122,addr
295930604,street,East Pike Street,addr
295930604,building,yes,regular
295930604,leisure,sports_centre,regular
295930604,name,NWS Multipurpose Facility,regular
295930604,operator,The Northwest School,regular
295930604,source,King County GIS,regular
295930604,sport,multi,regular
295930604,website,http://northwestschool.org/about-the-school/campus-and-facilities/401-e-pike,regular
296073031,access,no,regular
296073031,highway,service,regular
296073031,name,Nagle Place,regular
296798192,city,Seattle,addr
296798192,housenumber,929 B,addr
296798192,postcode,98122,addr
296798192,street,16th Avenue,addr
296798192,building,yes,regular
296798192,addr:id,1080027,source
296798193,city,Seattle,addr
296798193,housenumber,933 A,addr
296798193,postcode,98122,addr
296798193,street,16th Avenue,addr
296798193,building,yes,regular
296798193,addr:id,1080025,source
296798194,city,Seattle,addr
296798194,housenumber,933 B,addr
296798194,postcode,98122,addr
296798194,street,16th Avenue,addr
296798194,building,yes,regular
296798194,addr:id,1080024,source
296798195,city,Seattle,addr
296798195,housenumber,929 A,addr
296798195,postcode,98122,addr
296798195,street,16th Avenue,addr
296798195,building,yes,regular
296798195,addr:id,1080026,source
297300956,building,yes,regular
297300957,city,Seattle,addr
297300957,housenumber,200,addr
297300957,postcode,98112,addr
297300957,street,15th Avenue East,addr
297300957,building,hospital,regular
297300957,name,Kaiser Permanente West Building,regular
297300957,source,King County GIS;data.seattle.gov,regular
297300958,city,Seattle,addr
297300958,housenumber,201,addr
297300958,postcode,98112,addr
297300958,state,WA,addr
297300958,street,16th Avenue East,addr
297300958,amenity,hospital,regular
297300958,emergency,no,regular
297300958,name,Kaiser Permanente Capitol Hill Campus,regular
297300958,operator,Kaiser Permanente,regular
297300958,source,King County GIS;data.seattle.gov,regular
297300959,denomination,russian_orthodox,regular
297300959,landuse,religious,regular
297300959,name,Saint Nicholas Russian Orthodox Cathederal,regular
297300959,religion,christian,regular
297302349,city,Seattle,addr
297302349,housenumber,1100,addr
297302349,postcode,98101,addr
297302349,street,9th Avenue,addr
297302349,amenity,hospital,regular
297302349,emergency,yes,regular
297302349,name,Virginia Mason Hospital & Seattle Medical Center,regular
297302349,opening_hours,24/7,regular
297302349,phone,+1 206 223 6600,regular
297302349,website,https://www.virginiamason.org,regular
297302349,wikidata,Q7934403,regular
297302349,wikipedia,en:Virginia Mason Hospital,regular
318161537,electrified,contact_line,regular
318161537,gauge,1435,regular
318161537,name,Seattle Streetcar First Hill Line,regular
318161537,railway,tram,regular
318161539,electrified,contact_line,regular
318161539,gauge,1435,regular
318161539,name,Seattle Streetcar First Hill Line,regular
318161539,railway,tram,regular
323359651,city,Seattle,addr
323359651,housenumber,1525,addr
323359651,postcode,98122,addr
323359651,street,14th Avenue,addr
323359651,building,apartments,regular
323359651,name,REO Flats,regular
323359651,source,King County GIS,regular
323359651,website,http://reoflats.com,regular
326778813,city,Seattle,addr
326778813,housenumber,2200,addr
326778813,postcode,98112,addr
326778813,state,WA,addr
326778813,street,East Madison Street,addr
326778813,amenity,social_facility,regular
326778813,building,yes,regular
326778813,levels,6,building
326778813,name,Aegis on Madison,regular
326778813,social_facility,group_home,regular
326778813,for,senior,social_facility
326778813,website,http://www.aegisliving.com/aegis-on-madison/,regular
330874562,access,customers,regular
330874562,amenity,parking,regular
330874562,parking,surface,regular
330874562,surface,asphalt,regular
330874564,highway,service,regular
330874564,service,parking_aisle,regular
330874565,highway,service,regular
330874565,service,parking_aisle,regular
330874566,highway,service,regular
330874566,lanes,1,regular
330874566,service,driveway,regular
330874567,highway,service,regular
330874567,service,parking_aisle,regular
330874568,highway,service,regular
330874568,service,parking_aisle,regular
330874569,highway,service,regular
330874569,lanes,2,regular
330874569,service,parking_aisle,regular
330874571,highway,service,regular
330874571,lanes,1,regular
330874571,oneway,yes,regular
330874571,service,driveway,regular
330874572,highway,service,regular
330874572,lanes,1,regular
330874572,oneway,yes,regular
330874572,service,driveway,regular
330874573,highway,service,regular
330874573,lanes,1,regular
330874573,oneway,yes,regular
330874573,service,parking_aisle,regular
330874574,highway,service,regular
330874574,lanes,1,regular
330874574,oneway,yes,regular
330874574,service,parking_aisle,regular
330983020,landuse,grass,regular
330983020,leisure,common,regular
330983020,name,The Green,regular
330983024,highway,service,regular
330983024,lanes,2,regular
330983024,service,parking_aisle,regular
330983026,highway,service,regular
330983026,lanes,2,regular
330983026,service,parking_aisle,regular
331930455,highway,secondary,regular
331930455,lanes,4,regular
331930455,maxspeed,30 mph,regular
331930455,name,East Olive Way,regular
331930455,surface,concrete,regular
331930455,cfcc,A41,tiger
331930455,county,"King, WA",tiger
331930455,name_base,Olive,tiger
331930455,name_direction_prefix,E,tiger
331930455,name_type,Way,tiger
331930455,zip_left,98102,tiger
331930455,zip_right,98102,tiger
332092195,highway,secondary,regular
332092195,lanes,4,regular
332092195,maxspeed,30 mph,regular
332092195,name,East Madison Street,regular
332092195,old_ref,WA 513 (Old SSH 1J),regular
332092195,sidewalk,both,regular
332092195,surface,paved,regular
332092195,cfcc,A41,tiger
332092195,county,"King, WA",tiger
332092195,name_base,Madison,tiger
332092195,name_direction_prefix,E,tiger
332092195,name_type,St,tiger
332092195,zip_left,98122,tiger
332092195,zip_right,98122,tiger
332187358,highway,secondary,regular
332187358,lanes,4,regular
332187358,maxspeed,30 mph,regular
332187358,name,Boren Avenue,regular
332187358,old_name,11th Street,regular
332187358,cfcc,A41,tiger
332187358,county,"King, WA",tiger
332187358,name_base,Boren,tiger
332187358,name_type,Avenue,tiger
332187358,zip_left,98121,tiger
332187358,zip_right,98121,tiger
332223491,bicycle,yes,regular
332223491,highway,secondary,regular
332223491,lanes,4,regular
332223491,maxspeed,30 mph,regular
332223491,name,Broadway,regular
332223491,cfcc,A41,tiger
332223491,county,"King, WA",tiger
332223491,name_base,Broadway,tiger
332223491,zip_left,98122,tiger
332223491,zip_right,98122,tiger
332223492,bicycle,yes,regular
332223492,highway,secondary,regular
332223492,lanes,4,regular
332223492,maxspeed,30 mph,regular
332223492,name,Broadway,regular
332223492,cfcc,A41,tiger
332223492,county,"King, WA",tiger
332223492,name_base,Broadway,tiger
332223492,zip_left,98122,tiger
332223492,zip_right,98122,tiger
332223497,foot,yes,regular
332223497,highway,steps,regular
332223497,surface,concrete,regular
332223501,highway,service,regular
332223501,lanes,1,regular
332223501,service,parking_aisle,regular
332223502,highway,service,regular
332223502,lanes,1,regular
332223502,service,parking_aisle,regular
332223502,tunnel,building_passage,regular
332601013,bicycle,yes,regular
332601013,highway,secondary,regular
332601013,lanes,2,regular
332601013,maxspeed,30 mph,regular
332601013,name,Broadway,regular
332601013,cfcc,A41,tiger
332601013,county,"King, WA",tiger
332601013,name_base,Broadway,tiger
332601013,zip_left,98122,tiger
332601013,zip_right,98122,tiger
332601014,bicycle,designated,regular
332601014,cycleway,lane,regular
332601014,highway,secondary,regular
332601014,lanes,2,regular
332601014,maxspeed,30 mph,regular
332601014,name,East Pine Street,regular
332601014,cfcc,A41,tiger
332601014,county,"King, WA",tiger
332601014,name_base,Pine,tiger
332601014,name_direction_prefix,E,tiger
332601014,name_type,St,tiger
332601014,zip_left,98122,tiger
332601014,zip_right,98122,tiger
332601015,building,roof,regular
